RMSD
1.6689128875732422
1.6065263748168945
2.038916826248169
2.1084492206573486
2.2065317630767822
2.268950939178467
2.376288652420044
2.318352222442627
2.268861770629883
2.318432569503784
2.3310749530792236
2.4568769931793213
2.5551044940948486
2.7837841510772705
2.3434813022613525
2.6735405921936035
2.302093505859375
2.270350694656372
2.356236696243286
2.520106077194214
2.530660390853882
2.3672096729278564
2.6275124549865723
2.8246467113494873
2.797532320022583
2.922727346420288
2.9663808345794678
2.839008331298828
3.0797431468963623
3.1038410663604736
3.1072275638580322
2.8542840480804443
3.1381893157958984
3.0965592861175537
3.0226826667785645
3.1927490234375
3.1477112770080566
3.118082046508789
3.568120002746582
3.377378225326538
3.2475805282592773
3.1801934242248535
3.213883638381958
3.5357422828674316
3.155186176300049
3.1938090324401855
3.1550967693328857
3.1497886180877686
3.231071710586548
3.2641494274139404
3.2491166591644287
3.404726505279541
3.5520095825195312
3.4445841312408447
3.3484268188476562
3.373911142349243
3.374238967895508
3.3965437412261963
3.3008434772491455
3.361248016357422
3.4496428966522217
3.6541922092437744
3.4346625804901123
3.5019240379333496
3.3422892093658447
3.445675849914551
3.388822555541992
3.3673739433288574
3.7366645336151123
3.4556872844696045
3.3119571208953857
3.662295341491699
3.3820765018463135
3.449451446533203
3.5962038040161133
3.8137729167938232
3.5767717361450195
3.7358453273773193
3.54556941986084
3.857980251312256
3.7288031578063965
3.7189395427703857
3.543811321258545
3.451665163040161
3.476450204849243
3.67866587638855
3.668865442276001
3.6597933769226074
3.586958408355713
3.528005599975586
3.6753251552581787
3.7723495960235596
3.6109251976013184
3.6201727390289307
3.6847481727600098
3.3700428009033203
3.3854854106903076
3.632363796234131
3.5544650554656982
3.3828887939453125
3.3489789962768555
3.5041825771331787
3.748850107192993
3.609478235244751
3.842355728149414
3.8586738109588623
3.7361793518066406
3.826951265335083
3.770385980606079
3.892608642578125
3.7994019985198975
3.8727903366088867
3.690765380859375
3.7247002124786377
3.72444224357605
3.6847524642944336
3.8034117221832275
3.6762008666992188
3.713310956954956
3.9674746990203857
3.7833144664764404
3.482692003250122
3.6002471446990967
3.590576648712158
3.572110176086426
3.706913709640503
3.64546799659729
3.728440523147583
3.7133796215057373
3.7062580585479736
3.538585662841797
3.8459320068359375
3.613539695739746
3.819791555404663
4.072793483734131
4.038572311401367
3.734768867492676
3.769757032394409
3.72658109664917
4.001382350921631
3.9753360748291016
3.847022294998169
3.668677568435669
3.6492674350738525
3.6639363765716553
3.8679428100585938
3.9129934310913086
3.6801247596740723
3.885759115219116
3.8527565002441406
4.029305934906006
4.139723300933838
3.8431739807128906
4.109945774078369
3.8604896068573
3.817558765411377
3.694906234741211
3.9064605236053467
3.907397508621216
3.914224624633789
3.795457124710083
3.919220447540283
3.847289800643921
4.040454864501953
3.8622443675994873
3.893155336380005
4.016427516937256
3.8697609901428223
4.054656028747559
3.8331892490386963
4.052318096160889
3.841576099395752
4.060412406921387
4.000150203704834
4.041417598724365
4.2919745445251465
4.121062755584717
4.0910868644714355
4.159189701080322
4.214728355407715
4.168865203857422
4.20503568649292
4.396485805511475
4.007682800292969
4.171888828277588
4.358022212982178
4.645585536956787
4.47047233581543
4.415552616119385
4.423386573791504
4.4502387046813965
4.339801788330078
4.222070217132568
4.116331577301025
4.500752925872803
4.633932590484619
4.6722941398620605
4.896570682525635
4.623988151550293
4.3360419273376465
4.417996406555176
4.447605133056641
4.138889789581299
4.224305152893066
4.255274772644043
4.516274929046631
4.047832489013672
4.145256996154785
4.227058410644531
4.445483684539795
4.3578033447265625
4.1129255294799805
4.407042980194092
4.223776340484619
4.123085975646973
4.125512599945068
4.200450897216797
4.222753524780273
4.384577751159668
4.228172302246094
4.415106296539307
4.241837024688721
4.141016960144043
3.953300714492798
4.059366703033447
3.903730869293213
3.98480224609375
3.9533820152282715
4.079819679260254
4.058278560638428
3.9736440181732178
3.9446933269500732
4.228603839874268
4.031122207641602
4.0748724937438965
4.121830940246582
3.976999521255493
4.015312194824219
4.121177673339844
4.333946704864502
4.346440315246582
4.46115779876709
4.375391960144043
4.456479072570801
4.331921100616455
4.382108688354492
4.237666606903076
4.250923156738281
3.979299545288086
3.9038116931915283
3.942429780960083
4.223353862762451
4.118670463562012
4.143616676330566
4.333461761474609
4.2880964279174805
4.459001064300537
4.385988712310791
4.20811128616333
4.112453937530518
4.1858038902282715
4.0428242683410645
4.309858322143555
4.240050792694092
4.450860977172852
4.2647905349731445
4.658649444580078
4.462259769439697
4.543522357940674
4.198871612548828
4.256251335144043
4.530590534210205
4.35899543762207
4.303680896759033
3.9203379154205322
4.372020721435547
4.253367900848389
4.219064235687256
3.985790491104126
4.003051280975342
4.192416191101074
4.36931037902832
4.529643535614014
4.513732433319092
4.5474653244018555
4.402458190917969
4.451488018035889
4.2473626136779785
4.452131748199463
4.334061145782471
4.094854354858398
4.181349277496338
4.379569053649902
4.261836051940918
4.497284889221191
4.433008670806885
4.625648498535156
4.3006415367126465
4.144805431365967
4.472486972808838
4.536789894104004
4.505579948425293
4.5031938552856445
4.307491302490234
4.443241119384766
4.257297515869141
4.304491996765137
4.4741902351379395
4.422051906585693
4.2485480308532715
4.434868812561035
4.25777530670166
4.392852306365967
4.255515098571777
4.264144420623779
4.4338579177856445
4.530571460723877
4.496366500854492
4.2776665687561035
4.538491725921631
4.7099080085754395
4.768279552459717
4.476158618927002
4.326822280883789
4.481441974639893
4.364008903503418
4.3699750900268555
4.538536548614502
4.639068126678467
4.6327056884765625
4.468722343444824
4.547572135925293
4.463101863861084
4.279319763183594
4.308648586273193
4.276118278503418
4.1051106452941895
4.731091499328613
4.446526527404785
4.657565593719482
4.449139595031738
4.256345272064209
4.600266933441162
4.626598358154297
4.360729217529297
4.494376182556152
4.630561828613281
4.575364112854004
4.538137435913086
4.372100353240967
4.100085735321045
4.775242328643799
4.695817470550537
4.4278178215026855
4.385562896728516
4.823460102081299
4.351890563964844
4.293186664581299
4.37643575668335
4.232619285583496
4.482349395751953
4.407042026519775
4.36568546295166
4.437715530395508
4.357169151306152
4.630326747894287
4.4484052658081055
4.1934590339660645
4.64431619644165
4.4076714515686035
4.526862144470215
4.663414478302002
4.7314887046813965
4.605631351470947
4.489529132843018
4.3409810066223145
4.512458801269531
4.597192764282227
4.918553352355957
4.360859394073486
4.4516191482543945
4.573667049407959
4.543041229248047
4.661273002624512
4.545786380767822
4.678162097930908
4.506951808929443
4.348973274230957
4.5300703048706055
4.588757514953613
4.787036418914795
4.680936336517334
4.668956756591797
4.636992931365967
4.719855785369873
5.043759346008301
4.506629943847656
4.588104724884033
4.968145370483398
4.552703857421875
4.823721885681152
4.7820725440979
4.625075340270996
4.616782188415527
4.67691707611084
4.964033126831055
4.7471771240234375
4.533119201660156
4.585870742797852
4.752684116363525
5.05942440032959
4.358973503112793
4.431563377380371
4.401766300201416
4.452667236328125
4.515039920806885
4.450433731079102
4.64990234375
4.80864953994751
4.51200008392334
4.403598308563232
4.3811354637146
5.070379734039307
4.5202741622924805
4.499959945678711
4.725464344024658
4.663014888763428
4.820547580718994
4.901101112365723
4.971207618713379
5.205689907073975
4.820648193359375
5.313492774963379
5.0266008377075195
5.420376777648926
4.873444080352783
4.94846773147583
4.893686771392822
4.8488688468933105
4.677400588989258
5.0994157791137695
4.705166339874268
4.968250751495361
4.818955421447754
4.909011363983154
4.769622802734375
4.856328964233398
5.214786529541016
5.702526569366455
5.398260116577148
5.930474758148193
5.568685054779053
5.592124938964844
5.37651252746582
5.694036960601807
5.803990364074707
5.542174816131592
5.341268539428711
5.178777694702148
5.741517066955566
5.312972068786621
5.496696949005127
5.70702600479126
5.621842384338379
5.803311824798584
5.8904948234558105
5.678897380828857
5.574629783630371
5.762686729431152
5.767669200897217
5.995553016662598
6.094735622406006
6.037549018859863
5.90527868270874
6.072597503662109
6.145920276641846
6.10930061340332
6.244345664978027
6.411209583282471
6.517868518829346
6.152009963989258
5.9548211097717285
5.823271751403809
