SASA
18401.28125
18623.962890625
18634.6640625
18177.681640625
18537.90625
18525.4140625
18567.08203125
18473.95703125
18808.28515625
18554.484375
18546.48828125
18830.150390625
18885.23046875
18793.349609375
18473.7109375
18690.234375
18302.837890625
18652.419921875
18720.2578125
18972.099609375
18848.7109375
19220.919921875
19160.71875
19039.70703125
18816.7578125
18506.814453125
18620.92578125
18445.0078125
18543.59765625
18489.73046875
18275.16796875
18553.615234375
18491.578125
18422.87890625
18121.078125
18234.17578125
18325.443359375
18535.89453125
18343.654296875
17935.45703125
18496.455078125
18311.9140625
18211.005859375
18647.294921875
18461.78515625
18350.228515625
18454.625
18555.458984375
18590.513671875
18472.732421875
18392.134765625
18677.740234375
18671.412109375
18651.44140625
18239.548828125
18939.28515625
18791.30078125
18827.177734375
18714.58984375
18980.4375
18629.69921875
18719.41015625
18588.48046875
18686.416015625
18733.23046875
18708.431640625
18492.212890625
18708.103515625
18621.2421875
18847.576171875
18808.837890625
18422.720703125
18198.9375
17912.880859375
18576.611328125
18482.92578125
18846.23828125
18504.029296875
18804.38671875
18457.654296875
18929.18359375
18623.73046875
18788.921875
18581.875
18696.298828125
18672.091796875
18628.365234375
18411.6015625
18592.978515625
18195.43359375
18449.279296875
18330.904296875
18569.0390625
18526.908203125
18569.62109375
18471.93359375
18763.560546875
18727.18359375
18638.771484375
18594.6015625
18570.71484375
18738.607421875
18550.08203125
18453.078125
18638.8359375
18642.828125
18499.013671875
18574.705078125
18619.0
18408.169921875
18527.361328125
18619.5234375
18243.232421875
18535.13671875
18715.736328125
18698.1640625
18315.189453125
18242.521484375
18429.060546875
18820.798828125
18536.37109375
18171.111328125
18157.638671875
18030.673828125
18395.060546875
18378.7109375
17954.181640625
18253.39453125
18505.197265625
18370.259765625
18288.068359375
18416.755859375
18183.248046875
18237.748046875
18439.380859375
18529.40234375
18573.046875
18480.92578125
18648.470703125
18551.326171875
18515.794921875
18588.029296875
18446.767578125
18286.2265625
18509.619140625
18120.26953125
18724.17578125
18582.029296875
18329.302734375
18195.349609375
18255.59375
18173.408203125
18248.162109375
18257.408203125
18144.412109375
18448.626953125
18372.447265625
18134.962890625
18204.400390625
18529.017578125
18364.974609375
18049.5234375
18112.845703125
18361.02734375
18347.853515625
18539.025390625
18474.00390625
18513.017578125
18297.798828125
18381.3984375
18169.197265625
18120.9453125
18120.962890625
18024.265625
18166.3203125
18019.40234375
18112.201171875
17962.423828125
18411.181640625
18404.43359375
18362.4375
18374.888671875
18592.908203125
18665.400390625
18313.888671875
18230.69140625
18314.251953125
18419.255859375
18443.05078125
18146.8828125
18407.96484375
18430.6015625
18463.80859375
17984.9296875
18028.193359375
18099.16015625
18196.0703125
18340.44140625
18152.291015625
17991.17578125
18730.439453125
18501.068359375
18534.525390625
18680.0390625
18358.826171875
18109.369140625
18514.4140625
18314.623046875
18259.978515625
18272.4765625
18509.22265625
18583.02734375
18538.623046875
18496.01953125
18439.6171875
18470.330078125
18178.51171875
18635.701171875
18177.08984375
18459.5
18399.400390625
18453.71484375
18756.728515625
18606.521484375
18380.134765625
18420.892578125
18023.1875
18185.669921875
18067.9375
18256.4921875
18276.84375
18085.712890625
18296.6171875
18073.232421875
18232.525390625
18285.671875
18312.466796875
17967.453125
18274.078125
18398.171875
18063.259765625
18048.728515625
18109.705078125
18152.53515625
18288.94921875
18086.3046875
18135.2109375
18258.669921875
18219.421875
17930.7421875
17803.97265625
17820.62109375
18018.134765625
17773.73828125
17971.828125
18178.673828125
18201.7734375
18572.560546875
17888.3515625
18401.466796875
18173.5
18509.861328125
18312.4921875
18523.388671875
18352.80078125
18269.53515625
18532.76953125
18596.5703125
18672.232421875
18011.744140625
18508.48046875
18375.939453125
18342.451171875
18577.48046875
18533.75
18498.578125
18636.45703125
18324.05859375
18380.216796875
18150.9375
18189.271484375
18007.177734375
18281.5
18202.435546875
18189.6875
18180.970703125
18292.3359375
18264.58203125
18424.84765625
18514.591796875
18169.49609375
18176.63671875
18299.248046875
18377.373046875
18458.806640625
18396.982421875
18144.3046875
18368.697265625
18439.76171875
18279.697265625
18092.658203125
18153.939453125
18250.25
18204.46875
18837.873046875
18429.599609375
18622.435546875
18503.58984375
18587.96875
18216.580078125
18320.376953125
18203.916015625
18106.181640625
18297.83984375
18532.482421875
18663.52734375
18493.134765625
18124.919921875
18311.18359375
18735.638671875
18359.365234375
18489.419921875
18250.07421875
18181.767578125
18371.642578125
18163.025390625
18305.966796875
18317.001953125
18445.4765625
18123.625
18400.669921875
18084.015625
18524.853515625
18465.427734375
18489.671875
18252.73828125
18200.40625
18157.08984375
17791.060546875
18165.626953125
18122.9453125
18043.232421875
18080.59765625
18165.603515625
18234.7890625
18113.6875
18240.458984375
18242.068359375
18013.560546875
18352.580078125
18307.08984375
18116.9140625
18511.154296875
18159.005859375
17876.224609375
18218.341796875
18387.341796875
18285.33984375
18190.8984375
18440.96484375
18173.373046875
18191.20703125
18077.064453125
18278.4140625
18006.67578125
18175.189453125
18454.79296875
18342.40625
17998.736328125
17951.71875
17941.3828125
18369.154296875
18249.46875
17924.59765625
18016.2734375
18017.689453125
17953.3671875
18081.34375
17712.4921875
18310.365234375
17841.44140625
17860.71875
18282.640625
18372.33203125
18354.201171875
18368.826171875
18379.1640625
18084.283203125
18157.3984375
18016.26171875
18208.59765625
18188.6328125
18202.39453125
18186.810546875
18356.50390625
18302.587890625
18017.328125
18445.626953125
18358.521484375
18309.34765625
18222.18359375
18399.498046875
18145.97265625
18539.443359375
18164.12109375
17962.712890625
17913.6875
18331.07421875
18301.212890625
18047.15234375
18010.462890625
18041.107421875
17967.033203125
18030.822265625
18164.994140625
17953.234375
17851.953125
18015.8515625
18018.3125
18111.677734375
18141.7265625
18259.908203125
18076.6328125
17949.130859375
18355.724609375
18227.134765625
18280.7578125
17916.103515625
18068.857421875
18044.3984375
18005.61328125
18232.705078125
17966.541015625
18160.392578125
18092.66796875
18213.3515625
18160.1484375
18435.521484375
18136.80859375
18003.794921875
17964.986328125
18189.1484375
18104.69921875
18200.517578125
18102.080078125
18791.626953125
18286.083984375
18281.07421875
18264.8984375
18162.23828125
18349.47265625
18366.646484375
18239.828125
18659.98046875
18502.9375
18125.505859375
18089.310546875
18395.771484375
18421.259765625
18145.216796875
18109.107421875
17948.462890625
18306.88671875
18041.091796875
18512.396484375
18199.408203125
18121.10546875
18158.4375
18316.9609375
18202.916015625
18326.767578125
18020.34765625
18035.392578125
18216.822265625
17979.431640625
18273.6875
18196.06640625
18118.216796875
18311.109375
18017.904296875
18242.357421875
18132.5546875
18231.93359375
18207.51171875
18157.392578125
18441.0859375
17979.06640625
18149.48828125
18177.751953125
18201.423828125
18018.560546875
18218.826171875
18182.62109375
18085.841796875
18171.828125
18362.90625
18424.7265625
18174.099609375
18258.50390625
18412.904296875
18168.427734375
17974.5078125
18234.728515625
18184.056640625
18266.005859375
18445.12109375
18441.29296875
18294.35546875
18065.171875
18207.869140625
18463.28515625
18323.64453125
18442.2578125
18414.701171875
18129.986328125
18167.787109375
18487.703125
18466.76171875
18328.943359375
18243.7421875
18232.296875
18519.171875
18559.39453125
18468.1953125
18473.9296875
18688.892578125
18659.857421875
18572.421875
18305.892578125
18083.73046875
18500.796875
18314.1015625
18388.951171875
18519.720703125
18417.796875
18531.751953125
18411.828125
18817.9140625
18387.052734375
18207.740234375
18306.75390625
18731.544921875
18367.484375
18290.712890625
18205.87109375
18386.7421875
18392.56640625
18211.18359375
18590.8671875
18339.880859375
18088.064453125
18608.25
18177.55859375
18353.068359375
18249.509765625
18361.986328125
18295.326171875
18213.76171875
18445.04296875
18515.537109375
18039.755859375
18481.900390625
18099.3828125
17922.798828125
18253.873046875
18399.505859375
18355.255859375
18229.2421875
18638.28125
18184.73828125
18301.1328125
18608.451171875
18249.44921875
18759.78125
18216.205078125
18318.474609375
18451.59375
18463.341796875
18336.68359375
18390.76171875
18328.98046875
18268.576171875
18222.720703125
18267.92578125
18417.076171875
18682.55859375
18368.49609375
18407.490234375
18216.2265625
18405.2109375
18359.728515625
18530.15625
18430.4140625
18146.130859375
18447.83984375
18391.98828125
18238.232421875
18397.9921875
18320.880859375
18515.76953125
18950.0078125
18582.12109375
18296.5703125
18316.416015625
18244.359375
18298.755859375
18360.333984375
18439.90625
18292.740234375
18391.435546875
18485.08984375
18491.9453125
18418.267578125
18437.869140625
18587.53125
18315.46484375
18227.63671875
18144.130859375
18073.224609375
18152.318359375
18061.65234375
18219.041015625
18309.478515625
18018.53125
18281.4453125
18244.1796875
18317.5703125
18329.365234375
18438.68359375
18527.41015625
18484.685546875
18434.328125
18311.083984375
18474.53515625
18588.7734375
18489.265625
18431.962890625
18312.60546875
18159.875
18368.533203125
18344.033203125
18634.310546875
18172.50390625
18416.783203125
18529.248046875
18184.546875
18094.9296875
18552.3515625
18285.943359375
18157.865234375
18232.30078125
18184.201171875
18131.70703125
18400.76171875
18094.880859375
18151.369140625
18154.75390625
18367.3046875
18604.21484375
18703.8359375
18136.951171875
18345.23828125
18049.22265625
18070.41015625
18038.947265625
18214.2265625
18266.892578125
18494.884765625
18366.990234375
17994.65234375
18141.560546875
18228.248046875
18301.390625
17999.083984375
17984.15234375
18134.916015625
18095.8203125
17922.890625
18229.830078125
18403.6328125
18569.94140625
18523.62109375
18554.064453125
18456.6484375
18336.7734375
18232.705078125
18189.650390625
18603.515625
18620.443359375
18246.626953125
18486.75390625
18537.62109375
18606.0703125
18614.095703125
18502.146484375
18659.556640625
18344.0625
18113.17578125
18447.88671875
18649.55859375
18587.98828125
18394.70703125
18749.0
18490.8515625
18293.599609375
18441.771484375
18565.9453125
18214.107421875
18212.515625
18481.767578125
18193.314453125
18488.490234375
18464.291015625
18530.166015625
18341.515625
18408.712890625
18193.796875
18067.642578125
18362.93359375
18244.716796875
18621.572265625
18274.228515625
18527.060546875
18233.03125
18032.14453125
18516.59765625
18442.40234375
18564.044921875
18536.9609375
18256.435546875
18081.021484375
18269.453125
18080.900390625
18117.884765625
18444.853515625
18370.9375
18502.591796875
18420.287109375
18573.30078125
18364.3671875
18512.720703125
18464.232421875
18509.111328125
18264.9609375
18410.150390625
18259.9375
18324.146484375
17836.3125
17809.66015625
17915.474609375
18254.150390625
18094.46484375
17980.09375
18397.78515625
18269.353515625
18354.16015625
18179.474609375
17968.19921875
18354.0234375
18003.091796875
18115.458984375
18034.595703125
18300.51953125
18228.92578125
18160.255859375
18043.828125
18089.529296875
18140.91015625
18049.244140625
18326.7109375
18242.7578125
18409.35546875
18506.216796875
18476.96484375
18478.8125
18584.50390625
18415.583984375
18431.634765625
18361.77734375
18465.611328125
18361.1484375
18377.296875
18423.279296875
18333.060546875
18317.58984375
18327.74609375
18298.96875
18332.189453125
18692.9921875
18736.505859375
18418.291015625
18304.580078125
17953.984375
18410.77734375
18239.943359375
17917.77734375
18184.619140625
18184.138671875
18260.220703125
18213.849609375
18145.580078125
18242.212890625
18172.76171875
18226.599609375
18442.54296875
17961.333984375
18453.7265625
18421.44921875
18389.91015625
